,StockCode,ShortTrendOfNetSales,R2ShortTrendOfNetSales,ShortTrendOfOperatingProfit,R2ShortTrendOfOperatingProfit,MiddleTrendOfNetSales,R2MiddleTrendOfNetSales,MiddleTrendOfOperatingProfit,R2MiddleTrendOfOperatingProfit
183,21460,21.37968210636676,0.9588750144604485,50.37114932574538,0.9613236572222684,21.03775357803428,0.9365819611677437,11.771089234902176,0.38072451899595394
184,21480,10.686868686868676,0.9799681095946698,22.64833574529665,0.9075797625958817,18.83001443001443,0.9587609459920663,72.29274343601404,0.9302546721047505
185,21500,51.619572708476895,0.9954714410961285,49.89339019189763,0.9578700005248023,60.41843063896821,0.9743001411506494,124.36795613767893,0.9362251316831234
186,21520,4.30818997206294,0.999611872057505,5.776892430278876,0.8365828425911196,1.5438906043228937,0.11165897677406411,6.868525896414339,0.1559109876215825
187,21530,3.1178358551123315,0.9996872174009217,3.185271770894217,0.5610243656739862,9.204930023361936,0.9048371051255457,32.584119562494784,0.8357685668454486
188,21540,51.16809203983902,0.8933240013810271,107.56341633697927,0.9341786664408693,30.487803278831848,0.8795329944767252,35.47790817513881,0.5946234837514999
189,21570,26.743131890369252,0.9994280166679228,96.70399592771693,0.9719974664183074,-6.741582388406952,0.21660846088589902,-11.67908955386685,0.07272695876150492
190,21580,-12.097059865391424,0.5031760252453262,-352.08333333333326,0.24353914404255883,-6.240321846060425,0.6433630338659011,-5.515873015873038,0.00042550416675235514
191,21620,18.804861580013498,0.936602639703426,197.17153284671522,0.839763416481508,9.59118306856322,0.7309485878191109,36.81438998957246,0.2403959443360072
192,21630,13.386510819775703,0.9618107863814398,20.063694267515924,0.9906517485123999,11.272423674887742,0.9661256549577889,13.637852593266608,0.9368584500540996
193,21640,0.9093143278446828,0.5165388001509278,-30.95238095238097,0.027863266652011442,-6.895341080644596,0.8122563453052223,-30.340136054421777,0.009871961022207665
194,21680,3.655224720475629,0.9347600574847752,-32.13417855256206,0.5605396844543297,4.276495835532364,0.9186256182892879,13.951550826352722,0.2438025851468194
195,21690,9.699617695248502,0.9369459287010274,22.205088666152655,0.8408730708533698,0.7521260825466175,0.014946487965196376,4.1546425817821335,0.08499295587529676
196,21700,3.324904233744774,0.7871774667736309,34.03921568627451,0.9869813707123634,-3.0104403995893954,0.5964754038018283,8.149393090569564,0.13155444985194298
197,21730,1.4526528392759974,0.010594732860375933,-12.619502868068833,0.14918319120517798,-0.6536382905527613,0.004311035919501993,4.293908768096147,0.0074919586436675845
198,21750,25.781554027759768,0.9926853917421392,21.68458781362008,0.9985663121347341,14.300075977984918,0.9050473106113082,15.686274509803921,0.9530862325298155
199,21790,3.8856181665264904,0.9765505377393596,11.588541666666655,0.8870763028221588,2.1338459690015594,0.6803021264387765,27.232142857142858,0.4800833755833973
200,21800,8.28839476988994,0.9785096678512467,95.91549295774644,0.9759910151328508,5.543747823425745,0.8899394469508298,38.59154929577466,0.6918757102649234
201,21810,15.073534971236235,0.9906201148477278,7.205685656638923,0.9092272252184049,9.076964525270782,0.8756283295408573,7.486114574595906,0.3522291863472786
202,21830,7.712366304251733,0.9965821929733842,12.995049504950488,0.997557003257329,4.029245747622835,0.6074500409381638,5.480905233380481,0.14071657193149978
203,21850,1.8466379595892655,0.8414424588203765,13.068465767116447,0.9872364640830803,-0.6801369106768261,0.09226588067253139,7.833226244020847,0.6529173764937097
204,21860,-3.009768009768009,0.7560847888574118,3.784219001610302,0.8588646967340607,-0.8801674515960238,0.17009950060638857,2.4246606855302497,0.032765673213939195
205,21950,1.3392857142857082,0.07057129140662455,78.67647058823522,0.9107952586778394,2.237609329446064,0.5305146630565495,96.21848739495796,0.963131181879374
206,21960,6.813404600324309,0.9906405019252447,49.65769055225922,0.934722665293759,-3.878960508592363,0.10932574810956086,-7.743365716893797,0.010235818866287327
207,21980,25.61347393672846,0.9318272617964667,91.89646831156261,0.8264807923000153,1.1766133811213526,0.006723294665345492,3.7017070979335074,0.0030551535317083767
208,22010,5.538594133457983,0.9921937051409454,-0.9521689667111835,0.02134791813690895,-0.9612570048470478,0.13625249832426,-4.811650732410489,0.7017292297853293
209,22040,4.700082593433818,0.9562056866429289,208.71559633027513,0.7648292457058976,-0.7973953570691122,0.05424646994382021,137.69331585845347,0.13083540811615002
210,22060,-3.079196048762383,0.37994859219712795,-9.873999761136982,0.26185109408135165,-1.01656273323844,0.0730238645554454,-1.9153401238675343,0.06808539092059696
211,22070,4.569063806427088,0.9313010821602263,-60.38647342995167,0.7350058800470404,-0.6941067884440201,0.08604211760988478,21.86335403726708,0.051476481032225685
212,22080,3.21037321811316,0.9836639719669045,-12.553382782647782,0.19822471575942457,-3.945448624794046,0.603335153730004,-7.2086825289792245,0.31015709095654975
213,22090,4.820652655848191,0.990971432575335,10.47416843595187,0.7702550637659411,0.8922712474188976,0.16254799391193264,17.763623496107574,0.47935567793403944
214,22110,0.5933999106812067,0.049073336615234386,-21.656314699792965,0.6187934919327842,0.03426149775956359,0.0005979651140288755,14.865424430641824,0.4481583851586818
215,22120,2.5970274918306004,0.9947048908830034,17.748428706404294,0.9925689368608683,0.8861592099560747,0.33077711083055394,0.6842682848105335,0.00675599284208106
216,22160,4.4381018780774815,0.5600636563023995,59.37188434695913,0.9942410116418059,3.652073230704108,0.7957090565282215,30.4458054408204,0.7735241422572836
217,22170,10.953734727721939,0.8808736537577639,-6.898126998629514,0.1780183059334226,3.011763340730748,0.2999460898473484,1.4527181361352222,0.010358088937165943
218,22200,6.165971951499882,0.8949493191465904,-3.400149868864743,0.07333357820712338,-1.6363291050669198,0.19668555406158472,-6.259166086816893,0.5621324692086243
219,22220,22.03198587127158,0.7499999999999998,71.53974895397491,0.75,4.965168759811616,0.12442153058012495,16.57525403466827,0.1349751013764593
220,22240,4.5752762430939224,0.75,-35.021097046413495,0.75,4.1875493291239145,0.9162463363441755,-26.630500301386373,0.5256925887043038
221,22260,25.759362104805934,0.8569031151827118,150.1851851851851,0.8632853585247746,6.446876786766955,0.5110829719924386,94.72222222222217,0.8243090164370814
222,22290,9.56767408658583,0.9432687114555556,-2.1046580626019833,0.1505860139378391,3.108495132383652,0.6062696266359071,-3.5011761714031366,0.6985232423615149
223,22640,3.996524909952675,0.9992936635520463,-21.924678697774382,0.98742454461073,-2.1736350430861235,0.4353135002499171,-1.9178976055067591,0.045032873822930086
224,22660,-12.884454738760626,0.773405289749235,-25.653969710876538,0.8213851761846901,-4.979821211595207,0.5722211587103276,-17.29561397757819,0.833879530288204
225,22670,14.235769021932732,0.9901435982327048,24.318370195873133,0.9921561812964883,6.181040525158829,0.6956281427073261,13.645496413458725,0.8109403880221404
226,22680,6.7534601214776435,0.7671305419797406,60.08968609865469,0.7653851755286458,2.870371687458213,0.3649583377170794,67.50160153747598,0.9048592912809404
227,22690,3.5439021668075044,0.9964265099858507,-7.583627252675766,0.6241566243745376,-3.444433561941814,0.6299765929792449,-5.717567349759902,0.6719635912047681
228,22700,4.77287869295864,0.9966462782096313,-11.778874056877536,0.5825783982064108,-0.38338440295422627,0.0354744941637245,-5.422933421772656,0.450938779682438
229,22810,6.138762248107255,0.9052754726357437,-5.566524908869985,0.20398393759702593,2.1475386531569836,0.6339205476851495,-7.503471619510503,0.2014626275092185
230,22860,2.9400689173667294,0.8763233857793788,0.5237771739130478,0.000682598486417163,-1.2145698134211909,0.3393453826903555,-9.362228260869566,0.5195552631076219
231,22880,0.49170884252973207,0.475461499779531,-18.53084775854415,0.9742768643159905,-2.3185262254512975,0.7838422879227472,-41.02593367573394,0.8506278031948242
232,22920,9.028841641060158,0.9669421483503587,-17.893921443543242,0.9355670103092784,4.8843015736672735,0.7381034478624937,7.565843433883167,0.38505393502693774
233,22930,3.716872376417519,0.743995324999555,63.22314049586776,0.09910277324632943,-0.14794991362875903,0.005726393169143917,8.335301062573782,0.012605461533779616
234,22940,0.7915745794055262,0.01181054430190065,5.838323353293409,0.13616183982636443,-1.777225075226968,0.19293141937692715,10.097763656360751,0.34758207773561733
235,22960,4.444817983804326,0.8218296082442247,-5.557472057403072,0.7472067425124467,2.078203580928918,0.6954458777855757,11.888071911529893,0.6015536484723929
236,23000,3.144183260967209,0.9270938446014125,111.76470588235296,0.9978192959597005,-6.198104934442711,0.6347708455870235,-18.733031674208153,0.055254928678428517
237,23010,17.276674937965254,0.9215414916544904,13.41798215511324,0.42545259236446353,4.318947181850405,0.3087782655275393,6.761447200705953,0.258233769393175
238,23030,13.32586786114221,0.983129686198278,23.24999999999999,0.9981150946299431,12.452407614781636,0.9911502911530393,28.357142857142858,0.9855395750332558
239,23040,13.618261572203622,0.9548667689316993,184.58498023715413,0.9937785082089972,-6.795897165284212,0.3721667468612819,-19.740259740259738,0.02382330344073369
240,23050,-0.847564513281028,0.09736129189529685,-22.954213346322444,0.7051917055283687,0.37189055174575925,0.03329631686131218,2.588546378122606,0.04540684843318432
241,23070,13.210154570580404,0.9650294530598555,30.83916083916084,0.894012062297353,11.590892473275522,0.8686294374442052,28.015984015984017,0.7449492770973167
242,23090,13.748586640713334,0.6185051481202712,62.254107845406125,0.547587531633476,11.761153014927935,0.8709196581906914,36.05646841009026,0.6089923670352799
243,23110,2.8468838163631807,0.9967371373098913,-26.989619377162626,0.6101083032490976,5.433627670098563,0.9707290027510824,-18.556599110232327,0.8322125895005213
244,23170,12.649392387265225,0.9834688077847974,10.895392639814528,0.9998844821855027,6.577951859663216,0.8111520745063971,10.217742269321523,0.9571186533583076
245,23250,5.570763755817131,0.7190923432720855,-1.8704537582265288,0.014540063292822314,3.3567713425364674,0.7361865737994704,-1.842743332178732,0.07997179763186202
246,23260,20.963876048621803,0.9943058196125033,19.47508558387218,0.9395202477250656,21.96590603370265,0.9409280598122043,21.745367603108186,0.9094323225294856
247,23270,6.794556201884637,0.9823704756535271,7.258223360252129,0.9993641140001486,3.5647089391268545,0.6811290111906427,6.291004248853374,0.7245108971253073
248,23290,0.3320212493599609,0.014562329390973572,-36.16697135892748,0.7084200092916182,-2.680080096554751,0.5750557400490968,20.78871768085662,0.41338518405295965
249,23310,2.638799643771065,0.8483783140061731,-6.606257744733572,0.49382493001563865,2.965274120740995,0.9801162258011898,3.352540272614623,0.3528595967595535
250,23320,70.1649460789446,0.7667229311973277,-1.5129478827361422,0.2662501777511923,7.8741469105703175,0.0833602400349055,11.305625872498844,0.8008497537466754
251,23340,69.00255754475702,0.9969611274124167,83.33333333333331,0.9337016574585635,29.15893313847278,0.6853354252286472,14.725274725274726,0.021929018320770766
252,23350,6.635253054101219,0.8377559422746482,11.020629750271436,0.8748266296809994,4.893941660433805,0.901004639221353,16.18427175430432,0.9624556418268363
253,23410,7.121960138965069,0.9976846117929709,6.317689530685918,0.9105550049554012,-3.3100854165034104,0.17162139323387504,-11.774110366168129,0.11810007148497315
254,23420,-0.4380908462070602,0.0035099289992917004,-284.62962962962956,0.5970565816090816,7.183701702954646,0.6752153878365654,5.291005291005299,0.0014980690489188042
255,23440,4.768054037945758,0.936218743608533,8.958228485153498,0.933933343813866,-0.12572904397678722,0.0012545615263815924,-3.567474297217629,0.12218502041276658
256,23450,30.336058128973637,0.7443865397062649,188.84297520661156,0.9348266560036287,21.50772025431426,0.6605335429882284,34.26210153482881,0.2326533769476865
257,23490,7.651413938989079,0.8931354213892014,4.387291981845683,0.298509228584951,3.6649489455100683,0.7318421961266759,6.127800590735539,0.6923172080431694
258,23530,14.744631329322374,0.97803476876624,40.1500141522785,0.9983626009641887,5.6614616335313706,0.6811475598907849,11.888722655776151,0.42395017058604634
259,23540,11.143683238294106,0.8426480945078247,17.211328976034856,0.9923676260136748,6.09474855720137,0.8382727555436673,22.39651416122005,0.8054194829628595
260,23590,5.380179827990616,0.9992852832652416,19.585396039603957,0.9883566239224882,3.385178152574556,0.8937188435241574,17.828854314002832,0.9877707033757888
261,23710,14.569047271666177,0.9936226369923465,15.86158755484643,0.9859058329456749,3.3615407061569886,0.2856323270853405,0.13584819647843346,0.0002689443707820649
262,23720,25.08508224617129,0.9999990413387513,58.90073831009023,0.9843122005115766,21.11417227129082,0.9599141586107137,56.01078167115904,0.8601456942457535
263,23730,8.248577524893317,0.9950797768958376,-168.19923371647508,0.9097432706041833,9.050904287746397,0.9958951345297703,-20.602079912424735,0.0949528730629513
264,23740,7.875145971195017,0.9939340456949967,6.0010214504596595,0.17394723469306383,7.1142884946894265,0.9936406049497417,13.106668612286597,0.595446530701657
265,23750,21.90069773236979,0.9235006411486331,-34.385665529010204,0.6439792859521959,13.916022925492145,0.9364198775197667,-7.5816674792784005,0.13338135429216824
266,23760,3.3350086157380745,0.8465756676480226,8.593750000000004,0.9972527472527473,1.7009928612455898,0.41681941762263386,4.18154761904762,0.07855890931581855
267,23780,7.466898198393747,0.9988745329311665,-0.15864621893177977,0.0021100343857447523,-1.0112561629817973,0.020944049988296576,-12.583666994031882,0.08968808826388874
268,23790,19.89875758725342,0.9901814361162042,34.90780698313063,0.9640997206584001,5.857156405809672,0.31337699903518657,-0.3113826150311064,0.00039607875922231806
269,23840,13.147614929538717,0.771270785632771,12.706310679611612,0.9974882526294334,28.267514242474444,0.9097624419095618,40.759361997226065,0.8899653223209263
270,23850,-7.71769019248397,0.43799294727590377,-10.153846153846162,0.030002204018661383,9.52834882807385,0.4294366162397879,30.945054945054952,0.39765901193323616
271,23890,-47.30496697853602,0.7583974080921216,-309.0548953027728,0.7193543850499438,-18.52281363838876,0.6083346877895706,-16.80491551459294,0.018079188436001647
272,23910,2.2348232154769923,0.9993321460374,0.0,1.0,1.2732297722291077,0.9269041156594464,-0.1215805471124619,0.027511717953938808
273,23930,16.407733471431026,0.9973100949676947,-0.6496631376323374,0.013962307515515193,13.278751859797952,0.9881183488599043,0.9762133919978007,0.036902773161780034
274,23950,39.443096180866,0.9882582796403138,39.505428226779266,0.3813442564664754,19.421382041129128,0.7900649943711907,106.22781320006898,0.914817534480432
275,24020,-10.31404217137729,0.9058172362313799,-32.090909090909086,0.06791850803735122,-9.205665577132603,0.892870904925915,-29.83376623376625,0.1424475086223872
